run_id,paired_group,pair_group_id,comparison_arm,campaign,date,data_origin,model,target_prr,mean_bad_burst,p_gb,p_bg,forced_loss,forced_loss_mode,forced_loss_layer,forced_loss_after_radio_channel,forced_loss_source_id,forced_loss_destination_id,forced_loss_target_tag,forced_loss_last_sequence,rfrag_fragment_size,variant,variant_name,kem_level,seed,repetition,timeout_s,mac_max_retries,max_application_retries,raw_log_path,raw_log_sha256,log_size_bytes,log_line_count,parsed_until_line,parser_stop_reason,parse_status,result_class,result_basis,parser_warnings,cooja_exit_code,cooja_timed_out,run_success,exchange_success,client_success,server_success,server_completion_observed,client_server_disagreement,latency_ms,application_retries,selective_fragment_retransmissions,selective_fragment_retransmissions_scope,rfrag_retransmissions,rfrag_rto_expired,rfrag_null_ack_rx,rfrag_partial_ack_rx,rfrag_ack_tx,client_data_frag_tx,server_data_frag_tx,total_fragments_tx,fragments_tx_scope,forced_loss_injection_count,forced_loss_armed_count,forced_loss_applied_count,forced_loss_application,forced_loss_validation,client_pk_size,client_ct_size,client_pk_frags_expected,client_ct_frags_expected,client_app_attempts,client_app_retries,client_app_timeouts,client_rtt_valid,client_rtt_ticks,client_rtt_ms,client_elapsed_ticks,client_elapsed_ms,client_net_datagram_tx,client_net_datagram_rx_complete,client_net_data_frag_tx,client_net_data_frag_rx,client_net_data_bytes_tx,client_net_data_bytes_rx,client_net_rfrag_retx_tx,client_net_rfrag_ack_tx,client_net_rfrag_ack_rx,client_net_rto_expired,client_net_null_ack_rx,client_net_partial_ack_rx,client_net_full_ack_rx,server_end_reason,server_pk_valid_rx,server_pk_duplicate_rx,server_pk_invalid_rx,server_ct_tx,server_last_one_way_ms,server_net_datagram_tx,server_net_datagram_rx_complete,server_net_data_frag_tx,server_net_data_frag_rx,server_net_data_bytes_tx,server_net_data_bytes_rx,server_net_rfrag_retx_tx,server_net_rfrag_ack_tx,server_net_rfrag_ack_rx,server_net_rto_expired,client_application_retries,client_client_success,client_config_ack_first,client_config_app_retry,client_config_client_result_fallback_ticks,client_config_forced_loss,client_config_forced_loss_layer,client_config_idle_ack,client_config_kem,client_config_kem_name,client_config_max_app_retries,client_config_rfrag,client_config_role,client_config_route_acquisition_timeout_ticks,client_config_seed,client_config_variant,client_config_variant_name,client_forced_loss,client_forced_loss_layer,client_kem,client_kem_name,client_latency_ms,client_net_ctx_active_now,client_net_ctx_active_peak,client_net_ctx_alloc_fail,client_net_ctx_complete,client_net_ctx_create,client_net_ctx_ticks_closed,client_net_ctx_timeout_complete,client_net_ctx_timeout_incomplete,client_net_idle_ack_tx,client_net_kem,client_net_rfrag_ack_tx_ok,client_net_rfrag_full_ack_tx_done,client_net_rfrag_full_ack_tx_ok,client_net_role,client_net_seed,client_net_selective_fragment_retransmissions,client_net_variant,client_role,client_run_success,client_seed,client_seq,client_variant,client_variant_name,server_config_ack_first,server_config_app_retry,server_config_forced_loss,server_config_forced_loss_layer,server_config_idle_ack,server_config_kem,server_config_kem_name,server_config_rfrag,server_config_role,server_config_seed,server_config_variant,server_config_variant_name,server_forced_loss,server_forced_loss_layer,server_kem,server_kem_name,server_last_one_way_ticks,server_last_seq,server_net_ctx_active_now,server_net_ctx_active_peak,server_net_ctx_alloc_fail,server_net_ctx_complete,server_net_ctx_create,server_net_ctx_ticks_closed,server_net_ctx_timeout_complete,server_net_ctx_timeout_incomplete,server_net_idle_ack_tx,server_net_kem,server_net_null_ack_rx,server_net_partial_ack_rx,server_net_rfc4944_final_tx_done,server_net_rfc4944_final_tx_ok,server_net_rfrag_ack_tx_done,server_net_rfrag_ack_tx_ok,server_net_rfrag_full_ack_rx,server_net_rfrag_full_ack_tx_done,server_net_rfrag_full_ack_tx_ok,server_net_role,server_net_seed,server_net_selective_fragment_retransmissions,server_net_variant,server_role,server_seed,server_server_success,server_variant,server_variant_name
A-kem768-gilbert-prr0p85-L10-rep26-seed200026-v1,A-kem768-gilbert-prr0p85-L10-rep26-seed200026,A-kem768-gilbert-prr0p85-L10-rep26-seed200026,B1,A_B1_VS_B2,2026-08-18T13:12:22+00:00,COOJA_SIMULATION,gilbert,0.85,10.0,0.0176470588,0.1,none,0,none,0,2,1,0,12,96,1,B1_RFC4944_NO_RECOVERY,768,200026,26,240,0,0,runs/A-kem768-gilbert-prr0p85-L10-rep26-seed200026-v1/cooja.log,dd5f03e926a676f050317af7c41308ef2d84122fd9f48518e858ec0ca981759b,12218,129,126,client_reported_success,success,SUCCESS,client_reported_success,,0,False,1,1,1,,,0,664,0,,client_only_available,,,,,,13,,,client_only_available,0,0,0,none,valid,1184,1088,13,12,1,0,0,1,664,664,664,664,1,1,13,12,1266,1165,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0,1,0,0,190000,none,none,0,768,MLKEM768,0,0,client,60000,200026,1,B1_RFC4944_NO_RECOVERY,none,none,768,MLKEM768,664,0,0,0,0,0,0,0,0,0,768,0,0,0,client,200026,0,1,client,1,200026,0,1,B1_RFC4944_NO_RECOVERY,0,0,none,none,0,768,MLKEM768,0,server,200026,1,B1_RFC4944_NO_RECOVERY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A-kem768-gilbert-prr0p85-L10-rep26-seed200026-v2,A-kem768-gilbert-prr0p85-L10-rep26-seed200026,A-kem768-gilbert-prr0p85-L10-rep26-seed200026,B2,A_B1_VS_B2,2026-08-18T13:12:24+00:00,COOJA_SIMULATION,gilbert,0.85,10.0,0.0176470588,0.1,none,0,none,0,2,1,0,12,96,2,B2_RFRAG_FINAL_ACK,768,200026,26,240,0,0,runs/A-kem768-gilbert-prr0p85-L10-rep26-seed200026-v2/cooja.log,19844a1893020eeb6b67cf1574b175d2d391430a50e380a5212ec94147f98393,16850,168,165,client_reported_success,success,SUCCESS,client_reported_success,,0,False,1,1,1,1,1,0,697,0,0,both_motes,0,0,0,0,2,13,12,25,both_motes,0,0,0,none,valid,1184,1088,13,12,1,0,0,1,697,697,698,698,1,1,13,12,1280,1178,0,1,1,0,0,0,1,rfrag_full_ack_received,1,0,0,1,283,1,1,12,13,1178,1280,0,1,1,0,0,1,0,0,190000,none,none,0,768,MLKEM768,0,1,client,60000,200026,2,B2_RFRAG_FINAL_ACK,none,none,768,MLKEM768,697,1,1,0,1,1,0,0,0,0,768,1,1,1,client,200026,0,2,client,1,200026,0,2,B2_RFRAG_FINAL_ACK,0,0,none,none,0,768,MLKEM768,1,server,200026,2,B2_RFRAG_FINAL_ACK,none,none,768,MLKEM768,283,0,1,1,0,1,1,0,0,0,0,768,0,0,0,0,1,1,1,1,1,server,200026,0,2,server,200026,1,2,B2_RFRAG_FINAL_ACK
A-kem768-gilbert-prr0p85-L10-rep27-seed200027-v1,A-kem768-gilbert-prr0p85-L10-rep27-seed200027,A-kem768-gilbert-prr0p85-L10-rep27-seed200027,B1,A_B1_VS_B2,2026-08-18T13:12:26+00:00,COOJA_SIMULATION,gilbert,0.85,10.0,0.0176470588,0.1,none,0,none,0,2,1,0,12,96,1,B1_RFC4944_NO_RECOVERY,768,200027,27,240,0,0,runs/A-kem768-gilbert-prr0p85-L10-rep27-seed200027-v1/cooja.log,e07aa5e13d61001e42f2e6b7e0ab976de0078dcd64c96241469027b294596bc1,10998,110,110,end_of_log,success,FAILED_PROTOCOL,client_reported_failure,,1,True,0,0,0,0,0,0,0,0,0,both_motes,0,0,0,0,0,0,0,0,both_motes,0,0,0,none,valid,1184,1088,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,server_fallback_no_completion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190000,none,none,0,768,MLKEM768,0,0,client,60000,200027,1,B1_RFC4944_NO_RECOVERY,none,none,768,MLKEM768,0,0,0,0,0,0,0,0,0,0,768,0,0,0,client,200027,0,1,client,0,200027,0,1,B1_RFC4944_NO_RECOVERY,0,0,none,none,0,768,MLKEM768,0,server,200027,1,B1_RFC4944_NO_RECOVERY,none,none,768,MLKEM768,0,0,0,0,0,0,0,0,0,0,0,768,0,0,0,0,0,0,0,0,0,server,200027,0,1,server,200027,0,1,B1_RFC4944_NO_RECOVERY
A-kem768-gilbert-prr0p85-L10-rep27-seed200027-v2,A-kem768-gilbert-prr0p85-L10-rep27-seed200027,A-kem768-gilbert-prr0p85-L10-rep27-seed200027,B2,A_B1_VS_B2,2026-08-18T13:12:29+00:00,COOJA_SIMULATION,gilbert,0.85,10.0,0.0176470588,0.1,none,0,none,0,2,1,0,12,96,2,B2_RFRAG_FINAL_ACK,768,200027,27,240,0,0,runs/A-kem768-gilbert-prr0p85-L10-rep27-seed200027-v2/cooja.log,388559432ec8f9b97d047565acbb52fb5802b1308c0c062ea15012c636ae4b4a,11232,112,112,end_of_log,success,FAILED_PROTOCOL,client_reported_failure,,1,True,0,0,0,0,0,0,0,0,0,both_motes,0,0,0,0,0,0,0,0,both_motes,0,0,0,none,valid,1184,1088,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,server_fallback_no_completion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190000,none,none,0,768,MLKEM768,0,1,client,60000,200027,2,B2_RFRAG_FINAL_ACK,none,none,768,MLKEM768,0,0,0,0,0,0,0,0,0,0,768,0,0,0,client,200027,0,2,client,0,200027,0,2,B2_RFRAG_FINAL_ACK,0,0,none,none,0,768,MLKEM768,1,server,200027,2,B2_RFRAG_FINAL_ACK,none,none,768,MLKEM768,0,0,0,0,0,0,0,0,0,0,0,768,0,0,0,0,0,0,0,0,0,server,200027,0,2,server,200027,0,2,B2_RFRAG_FINAL_ACK
A-kem768-gilbert-prr0p85-L10-rep28-seed200028-v1,A-kem768-gilbert-prr0p85-L10-rep28-seed200028,A-kem768-gilbert-prr0p85-L10-rep28-seed200028,B1,A_B1_VS_B2,2026-08-18T13:12:31+00:00,COOJA_SIMULATION,gilbert,0.85,10.0,0.0176470588,0.1,none,0,none,0,2,1,0,12,96,1,B1_RFC4944_NO_RECOVERY,768,200028,28,240,0,0,runs/A-kem768-gilbert-prr0p85-L10-rep28-seed200028-v1/cooja.log,318d41028330597b66c76ac21cab28acdac9da6a989c8e06a7d4603558a9480c,12221,129,126,client_reported_success,success,SUCCESS,client_reported_success,,0,False,1,1,1,,,0,606,0,,client_only_available,,,,,,13,,,client_only_available,0,0,0,none,valid,1184,1088,13,12,1,0,0,1,606,606,606,606,1,1,13,12,1266,1165,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0,1,0,0,190000,none,none,0,768,MLKEM768,0,0,client,60000,200028,1,B1_RFC4944_NO_RECOVERY,none,none,768,MLKEM768,606,0,0,0,0,0,0,0,0,0,768,0,0,0,client,200028,0,1,client,1,200028,0,1,B1_RFC4944_NO_RECOVERY,0,0,none,none,0,768,MLKEM768,0,server,200028,1,B1_RFC4944_NO_RECOVERY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A-kem768-gilbert-prr0p85-L10-rep28-seed200028-v2,A-kem768-gilbert-prr0p85-L10-rep28-seed200028,A-kem768-gilbert-prr0p85-L10-rep28-seed200028,B2,A_B1_VS_B2,2026-08-18T13:12:33+00:00,COOJA_SIMULATION,gilbert,0.85,10.0,0.0176470588,0.1,none,0,none,0,2,1,0,12,96,2,B2_RFRAG_FINAL_ACK,768,200028,28,240,0,0,runs/A-kem768-gilbert-prr0p85-L10-rep28-seed200028-v2/cooja.log,c59b2346d3c33129880e51b10e58c176aaddd427b7132443b9eea18fc6b4f877,16853,168,165,client_reported_success,success,SUCCESS,client_reported_success,,0,False,1,1,1,1,1,0,659,0,0,both_motes,0,0,0,0,2,13,12,25,both_motes,0,0,0,none,valid,1184,1088,13,12,1,0,0,1,659,659,660,660,1,1,13,12,1280,1178,0,1,1,0,0,0,1,rfrag_full_ack_received,1,0,0,1,311,1,1,12,13,1178,1280,0,1,1,0,0,1,0,0,190000,none,none,0,768,MLKEM768,0,1,client,60000,200028,2,B2_RFRAG_FINAL_ACK,none,none,768,MLKEM768,659,1,1,0,1,1,0,0,0,0,768,1,1,1,client,200028,0,2,client,1,200028,0,2,B2_RFRAG_FINAL_ACK,0,0,none,none,0,768,MLKEM768,1,server,200028,2,B2_RFRAG_FINAL_ACK,none,none,768,MLKEM768,311,0,1,1,0,1,1,0,0,0,0,768,0,0,0,0,1,1,1,1,1,server,200028,0,2,server,200028,1,2,B2_RFRAG_FINAL_ACK
A-kem768-gilbert-prr0p85-L10-rep29-seed200029-v1,A-kem768-gilbert-prr0p85-L10-rep29-seed200029,A-kem768-gilbert-prr0p85-L10-rep29-seed200029,B1,A_B1_VS_B2,2026-08-18T13:12:35+00:00,COOJA_SIMULATION,gilbert,0.85,10.0,0.0176470588,0.1,none,0,none,0,2,1,0,12,96,1,B1_RFC4944_NO_RECOVERY,768,200029,29,240,0,0,runs/A-kem768-gilbert-prr0p85-L10-rep29-seed200029-v1/cooja.log,4bc7152cf9d66bedee0000e084fe481b6c09a4e21a4ddf7bf0e19a21bd1bf0c9,12259,121,121,end_of_log,success,FAILED_PROTOCOL,client_reported_failure,,1,True,0,0,0,0,0,0,0,0,0,both_motes,0,0,0,0,0,13,0,13,both_motes,0,0,0,none,valid,1184,1088,13,12,1,0,1,0,0,0,120013,120013,1,0,13,0,1266,0,0,0,0,0,0,0,0,server_fallback_no_completion,0,0,0,0,0,0,0,0,5,0,506,0,0,0,0,0,0,0,0,190000,none,none,0,768,MLKEM768,0,0,client,60000,200029,1,B1_RFC4944_NO_RECOVERY,none,none,768,MLKEM768,0,0,0,0,0,0,0,0,0,0,768,0,0,0,client,200029,0,1,client,0,200029,0,1,B1_RFC4944_NO_RECOVERY,0,0,none,none,0,768,MLKEM768,0,server,200029,1,B1_RFC4944_NO_RECOVERY,none,none,768,MLKEM768,0,0,0,0,0,0,0,0,0,0,0,768,0,0,0,0,0,0,0,0,0,server,200029,0,1,server,200029,0,1,B1_RFC4944_NO_RECOVERY
A-kem768-gilbert-prr0p85-L10-rep29-seed200029-v2,A-kem768-gilbert-prr0p85-L10-rep29-seed200029,A-kem768-gilbert-prr0p85-L10-rep29-seed200029,B2,A_B1_VS_B2,2026-08-18T13:12:37+00:00,COOJA_SIMULATION,gilbert,0.85,10.0,0.0176470588,0.1,none,0,none,0,2,1,0,12,96,2,B2_RFRAG_FINAL_ACK,768,200029,29,240,0,0,runs/A-kem768-gilbert-prr0p85-L10-rep29-seed200029-v2/cooja.log,bffa5baf9b09504a981d766e5912e4ebe0ab1bcb20636128ebeb1a9c51c4fda5,14107,141,141,end_of_log,success,FAILED_PROTOCOL,client_reported_failure,,1,True,0,0,0,0,0,0,0,0,0,both_motes,3,4,0,0,0,16,0,16,both_motes,0,0,0,none,valid,1184,1088,13,12,1,0,1,0,0,0,120000,120000,1,0,16,0,1448,0,3,0,0,4,0,0,0,server_fallback_no_completion,0,0,0,0,0,0,0,0,5,0,510,0,0,0,0,0,0,0,0,190000,none,none,0,768,MLKEM768,0,1,client,60000,200029,2,B2_RFRAG_FINAL_ACK,none,none,768,MLKEM768,0,0,0,0,0,0,0,0,0,0,768,0,0,0,client,200029,0,2,client,0,200029,0,2,B2_RFRAG_FINAL_ACK,0,0,none,none,0,768,MLKEM768,1,server,200029,2,B2_RFRAG_FINAL_ACK,none,none,768,MLKEM768,0,0,0,1,0,0,1,20105,0,1,0,768,0,0,0,0,0,0,0,0,0,server,200029,0,2,server,200029,0,2,B2_RFRAG_FINAL_ACK
A-kem768-gilbert-prr0p85-L10-rep30-seed200030-v1,A-kem768-gilbert-prr0p85-L10-rep30-seed200030,A-kem768-gilbert-prr0p85-L10-rep30-seed200030,B1,A_B1_VS_B2,2026-08-18T13:12:39+00:00,COOJA_SIMULATION,gilbert,0.85,10.0,0.0176470588,0.1,none,0,none,0,2,1,0,12,96,1,B1_RFC4944_NO_RECOVERY,768,200030,30,240,0,0,runs/A-kem768-gilbert-prr0p85-L10-rep30-seed200030-v1/cooja.log,331764b6f6f6e7a4c9ff02f6b4a668e48c094f58b7bff76345566646da5a1247,12224,129,126,client_reported_success,success,SUCCESS,client_reported_success,,0,False,1,1,1,,,0,771,0,,client_only_available,,,,,,13,,,client_only_available,0,0,0,none,valid,1184,1088,13,12,1,0,0,1,771,771,771,771,1,1,13,12,1266,1165,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0,1,0,0,190000,none,none,0,768,MLKEM768,0,0,client,60000,200030,1,B1_RFC4944_NO_RECOVERY,none,none,768,MLKEM768,771,0,0,0,0,0,0,0,0,0,768,0,0,0,client,200030,0,1,client,1,200030,0,1,B1_RFC4944_NO_RECOVERY,0,0,none,none,0,768,MLKEM768,0,server,200030,1,B1_RFC4944_NO_RECOVERY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A-kem768-gilbert-prr0p85-L10-rep30-seed200030-v2,A-kem768-gilbert-prr0p85-L10-rep30-seed200030,A-kem768-gilbert-prr0p85-L10-rep30-seed200030,B2,A_B1_VS_B2,2026-08-18T13:12:41+00:00,COOJA_SIMULATION,gilbert,0.85,10.0,0.0176470588,0.1,none,0,none,0,2,1,0,12,96,2,B2_RFRAG_FINAL_ACK,768,200030,30,240,0,0,runs/A-kem768-gilbert-prr0p85-L10-rep30-seed200030-v2/cooja.log,9279c9f781e1249bf119e52596bcd46d51cda602eff89be1d8f040727479b496,16856,168,165,client_reported_success,success,SUCCESS,client_reported_success,,0,False,1,1,1,1,1,0,804,0,0,both_motes,0,0,0,0,2,13,12,25,both_motes,0,0,0,none,valid,1184,1088,13,12,1,0,0,1,804,804,805,805,1,1,13,12,1280,1178,0,1,1,0,0,0,1,rfrag_full_ack_received,1,0,0,1,404,1,1,12,13,1178,1280,0,1,1,0,0,1,0,0,190000,none,none,0,768,MLKEM768,0,1,client,60000,200030,2,B2_RFRAG_FINAL_ACK,none,none,768,MLKEM768,804,1,1,0,1,1,0,0,0,0,768,1,1,1,client,200030,0,2,client,1,200030,0,2,B2_RFRAG_FINAL_ACK,0,0,none,none,0,768,MLKEM768,1,server,200030,2,B2_RFRAG_FINAL_ACK,none,none,768,MLKEM768,404,0,1,1,0,1,1,0,0,0,0,768,0,0,0,0,1,1,1,1,1,server,200030,0,2,server,200030,1,2,B2_RFRAG_FINAL_ACK
A-kem768-gilbert-prr0p90-L2-rep01-seed200001-v1,A-kem768-gilbert-prr0p90-L2-rep01-seed200001,A-kem768-gilbert-prr0p90-L2-rep01-seed200001,B1,A_B1_VS_B2,2026-08-18T12:49:23+00:00,COOJA_SIMULATION,gilbert,0.9,2.0,0.0555555556,0.5,none,0,none,0,2,1,0,12,96,1,B1_RFC4944_NO_RECOVERY,768,200001,1,240,0,0,runs/A-kem768-gilbert-prr0p90-L2-rep01-seed200001-v1/cooja.log,deddb39665e468d74652aee9e22f7afe33aa5906d26dcf0d5ed507778e2f7a6c,12218,129,126,client_reported_success,success,SUCCESS,client_reported_success,,0,False,1,1,1,,,0,705,0,,client_only_available,,,,,,13,,,client_only_available,0,0,0,none,valid,1184,1088,13,12,1,0,0,1,705,705,705,705,1,1,13,12,1266,1165,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0,1,0,0,190000,none,none,0,768,MLKEM768,0,0,client,60000,200001,1,B1_RFC4944_NO_RECOVERY,none,none,768,MLKEM768,705,0,0,0,0,0,0,0,0,0,768,0,0,0,client,200001,0,1,client,1,200001,0,1,B1_RFC4944_NO_RECOVERY,0,0,none,none,0,768,MLKEM768,0,server,200001,1,B1_RFC4944_NO_RECOVERY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A-kem768-gilbert-prr0p90-L2-rep01-seed200001-v2,A-kem768-gilbert-prr0p90-L2-rep01-seed200001,A-kem768-gilbert-prr0p90-L2-rep01-seed200001,B2,A_B1_VS_B2,2026-08-18T12:49:25+00:00,COOJA_SIMULATION,gilbert,0.9,2.0,0.0555555556,0.5,none,0,none,0,2,1,0,12,96,2,B2_RFRAG_FINAL_ACK,768,200001,1,240,0,0,runs/A-kem768-gilbert-prr0p90-L2-rep01-seed200001-v2/cooja.log,c7d422684a9ce222f94840ece960bf391bdc1b16bf3b9e686ab555b8e760496e,16850,168,165,client_reported_success,success,SUCCESS,client_reported_success,,0,False,1,1,1,1,1,0,744,0,0,both_motes,0,0,0,0,2,13,12,25,both_motes,0,0,0,none,valid,1184,1088,13,12,1,0,0,1,744,744,745,745,1,1,13,12,1280,1178,0,1,1,0,0,0,1,rfrag_full_ack_received,1,0,0,1,421,1,1,12,13,1178,1280,0,1,1,0,0,1,0,0,190000,none,none,0,768,MLKEM768,0,1,client,60000,200001,2,B2_RFRAG_FINAL_ACK,none,none,768,MLKEM768,744,1,1,0,1,1,0,0,0,0,768,1,1,1,client,200001,0,2,client,1,200001,0,2,B2_RFRAG_FINAL_ACK,0,0,none,none,0,768,MLKEM768,1,server,200001,2,B2_RFRAG_FINAL_ACK,none,none,768,MLKEM768,421,0,1,1,0,1,1,0,0,0,0,768,0,0,0,0,1,1,1,1,1,server,200001,0,2,server,200001,1,2,B2_RFRAG_FINAL_ACK
A-kem768-gilbert-prr0p90-L2-rep02-seed200002-v1,A-kem768-gilbert-prr0p90-L2-rep02-seed200002,A-kem768-gilbert-prr0p90-L2-rep02-seed200002,B1,A_B1_VS_B2,2026-08-18T12:49:27+00:00,COOJA_SIMULATION,gilbert,0.9,2.0,0.0555555556,0.5,none,0,none,0,2,1,0,12,96,1,B1_RFC4944_NO_RECOVERY,768,200002,2,240,0,0,runs/A-kem768-gilbert-prr0p90-L2-rep02-seed200002-v1/cooja.log,187337fe5ca401fe78136c80de50520cda0616846f2c64333ce0863e19fea110,10893,110,110,end_of_log,success,FAILED_PROTOCOL,client_reported_failure,,1,True,0,0,0,0,0,0,0,0,0,both_motes,0,0,0,0,0,0,0,0,both_motes,0,0,0,none,valid,1184,1088,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,server_fallback_no_completion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190000,none,none,0,768,MLKEM768,0,0,client,60000,200002,1,B1_RFC4944_NO_RECOVERY,none,none,768,MLKEM768,0,0,0,0,0,0,0,0,0,0,768,0,0,0,client,200002,0,1,client,0,200002,0,1,B1_RFC4944_NO_RECOVERY,0,0,none,none,0,768,MLKEM768,0,server,200002,1,B1_RFC4944_NO_RECOVERY,none,none,768,MLKEM768,0,0,0,0,0,0,0,0,0,0,0,768,0,0,0,0,0,0,0,0,0,server,200002,0,1,server,200002,0,1,B1_RFC4944_NO_RECOVERY
A-kem768-gilbert-prr0p90-L2-rep02-seed200002-v2,A-kem768-gilbert-prr0p90-L2-rep02-seed200002,A-kem768-gilbert-prr0p90-L2-rep02-seed200002,B2,A_B1_VS_B2,2026-08-18T12:49:29+00:00,COOJA_SIMULATION,gilbert,0.9,2.0,0.0555555556,0.5,none,0,none,0,2,1,0,12,96,2,B2_RFRAG_FINAL_ACK,768,200002,2,240,0,0,runs/A-kem768-gilbert-prr0p90-L2-rep02-seed200002-v2/cooja.log,866c72a4bea578c65abe669eb3590034da721fd91ad8f2f6aba60c58d4e8a043,11127,112,112,end_of_log,success,FAILED_PROTOCOL,client_reported_failure,,1,True,0,0,0,0,0,0,0,0,0,both_motes,0,0,0,0,0,0,0,0,both_motes,0,0,0,none,valid,1184,1088,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,server_fallback_no_completion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190000,none,none,0,768,MLKEM768,0,1,client,60000,200002,2,B2_RFRAG_FINAL_ACK,none,none,768,MLKEM768,0,0,0,0,0,0,0,0,0,0,768,0,0,0,client,200002,0,2,client,0,200002,0,2,B2_RFRAG_FINAL_ACK,0,0,none,none,0,768,MLKEM768,1,server,200002,2,B2_RFRAG_FINAL_ACK,none,none,768,MLKEM768,0,0,0,0,0,0,0,0,0,0,0,768,0,0,0,0,0,0,0,0,0,server,200002,0,2,server,200002,0,2,B2_RFRAG_FINAL_ACK
A-kem768-gilbert-prr0p90-L2-rep03-seed200003-v1,A-kem768-gilbert-prr0p90-L2-rep03-seed200003,A-kem768-gilbert-prr0p90-L2-rep03-seed200003,B1,A_B1_VS_B2,2026-08-18T12:49:31+00:00,COOJA_SIMULATION,gilbert,0.9,2.0,0.0555555556,0.5,none,0,none,0,2,1,0,12,96,1,B1_RFC4944_NO_RECOVERY,768,200003,3,240,0,0,runs/A-kem768-gilbert-prr0p90-L2-rep03-seed200003-v1/cooja.log,e871b030abefe1dca1bac043455971f2267c935370ade0ed5499a4578137f8e2,13670,141,141,end_of_log,success,FAILED_PROTOCOL,client_reported_failure,,1,True,0,0,0,0,0,0,0,0,0,both_motes,0,0,0,0,0,0,0,0,both_motes,0,0,0,none,valid,1184,1088,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,server_fallback_no_completion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190000,none,none,0,768,MLKEM768,0,0,client,60000,200003,1,B1_RFC4944_NO_RECOVERY,none,none,768,MLKEM768,0,0,0,0,0,0,0,0,0,0,768,0,0,0,client,200003,0,1,client,0,200003,0,1,B1_RFC4944_NO_RECOVERY,0,0,none,none,0,768,MLKEM768,0,server,200003,1,B1_RFC4944_NO_RECOVERY,none,none,768,MLKEM768,0,0,0,0,0,0,0,0,0,0,0,768,0,0,0,0,0,0,0,0,0,server,200003,0,1,server,200003,0,1,B1_RFC4944_NO_RECOVERY
A-kem768-gilbert-prr0p90-L2-rep03-seed200003-v2,A-kem768-gilbert-prr0p90-L2-rep03-seed200003,A-kem768-gilbert-prr0p90-L2-rep03-seed200003,B2,A_B1_VS_B2,2026-08-18T12:49:34+00:00,COOJA_SIMULATION,gilbert,0.9,2.0,0.0555555556,0.5,none,0,none,0,2,1,0,12,96,2,B2_RFRAG_FINAL_ACK,768,200003,3,240,0,0,runs/A-kem768-gilbert-prr0p90-L2-rep03-seed200003-v2/cooja.log,030eaf6bd2a3bef69c4687f82b4231dd6ad3c14f6cae619709b0882bd2c1fb52,13904,143,143,end_of_log,success,FAILED_PROTOCOL,client_reported_failure,,1,True,0,0,0,0,0,0,0,0,0,both_motes,0,0,0,0,0,0,0,0,both_motes,0,0,0,none,valid,1184,1088,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,server_fallback_no_completion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190000,none,none,0,768,MLKEM768,0,1,client,60000,200003,2,B2_RFRAG_FINAL_ACK,none,none,768,MLKEM768,0,0,0,0,0,0,0,0,0,0,768,0,0,0,client,200003,0,2,client,0,200003,0,2,B2_RFRAG_FINAL_ACK,0,0,none,none,0,768,MLKEM768,1,server,200003,2,B2_RFRAG_FINAL_ACK,none,none,768,MLKEM768,0,0,0,0,0,0,0,0,0,0,0,768,0,0,0,0,0,0,0,0,0,server,200003,0,2,server,200003,0,2,B2_RFRAG_FINAL_ACK
